Lead_ID,Student_ID,Lead_Source,Lead_Date
L1085,S012,Instagram,2024-04-24 06:40:59
L1086,S175,Google Ads,2024-01-18 08:32:49
L1087,S018,Instagram,2024-03-13 23:34:41
L1088,S149,Google Ads,2024-04-16 18:03:38
L1089,S141,Referral,2024-01-05 02:36:20
L1090,S149,Google Ads,2024-06-07 07:21:09
L1091,S126,Referral,2024-05-23 02:17:30
L1092,S136,Google Ads,2024-03-26 12:07:04
L1093,S046,Referral,2024-06-23 15:43:50
L1094,S104,Instagram,2024-03-09 15:04:08
L1095,S135,Referral,2024-06-26 22:23:56
L1096,S151,Instagram,2024-04-26 21:48:20
L1097,S086,Instagram,2024-04-20 11:47:50
L1098,S150,Referral,2024-01-21 00:42:11
L1099,S089,Google Ads,2024-06-07 05:05:22
L1100,S022,Google Ads,2024-03-11 12:07:56
L1101,S092,LinkedIn,2024-01-20 07:27:54
L1102,S029,Google Ads,2023-12-22 10:23:53
L1103,S013,LinkedIn,2024-04-06 00:47:18
L1104,S002,Google Ads,2024-03-30 18:54:54
L1105,S029,Google Ads,2024-05-06 20:02:46
L1106,S180,Instagram,2024-06-08 19:40:31
L1107,S027,LinkedIn,2024-01-04 07:48:41
L1108,S050,Google Ads,2024-05-09 04:17:30
L1109,S095,LinkedIn,2024-01-25 04:05:32
L1110,S151,Instagram,2024-06-02 15:04:34
L1111,S088,Instagram,2024-05-26 01:54:08
L1112,S044,LinkedIn,2024-04-02 08:57:24
L1113,S022,Instagram,2024-05-05 01:50:41
L1114,S171,Referral,2024-02-18 16:04:11
L1115,S165,Referral,2024-03-19 22:26:59
L1116,S189,Instagram,2024-05-26 13:49:20
L1117,S097,Referral,2024-03-17 15:18:59
L1118,S184,Google Ads,2024-02-27 01:19:18
L1119,S003,LinkedIn,2024-03-24 09:11:31
L1120,S191,Google Ads,2024-05-27 20:27:02
L1121,S118,LinkedIn,2024-02-22 16:41:01
L1122,S019,Instagram,2024-01-22 12:51:49
L1123,S023,Google Ads,2024-05-05 10:02:56
L1124,S157,Instagram,2024-05-27 09:55:52
L1125,S030,Instagram,2024-01-08 10:09:10
L1126,S039,LinkedIn,2024-02-04 07:05:49
L1127,S108,LinkedIn,2024-01-16 09:36:51
L1128,S111,LinkedIn,2024-02-25 03:39:53
L1129,S025,Google Ads,2024-03-15 22:01:33
L1130,S128,Referral,2024-05-12 12:33:49
L1131,S111,LinkedIn,2024-04-23 16:06:56
L1132,S136,LinkedIn,2024-04-17 20:08:28
L1133,S106,Google Ads,2024-02-26 00:12:03
L1134,S186,LinkedIn,2024-05-30 09:35:06
L1135,S144,Google Ads,2024-03-19 23:00:08
L1136,S072,Instagram,2024-06-25 23:12:51
L1137,S129,LinkedIn,2024-04-20 09:20:47
L1138,S108,LinkedIn,2024-01-13 08:51:30
L1139,S005,Instagram,2024-04-28 12:03:16
L1140,S003,Instagram,2024-02-20 17:52:54
L1141,S193,Instagram,2024-04-30 11:04:03
L1142,S132,LinkedIn,2024-01-02 10:34:40
L1143,S104,Referral,2024-01-22 18:03:03
L1144,S064,Referral,2024-06-02 03:46:30
L1145,S106,Referral,2024-02-01 20:17:45
L1146,S098,LinkedIn,2024-05-29 13:10:28
L1147,S010,Instagram,2024-02-11 21:36:25
L1148,S149,LinkedIn,2024-04-22 01:49:44
L1149,S128,Instagram,2024-05-01 23:18:20
L1150,S046,LinkedIn,2024-03-27 22:37:01
L1151,S155,LinkedIn,2024-02-16 22:11:57
L1152,S066,Instagram,2024-01-30 00:58:08
L1153,S169,Referral,2023-12-26 09:43:59
L1154,S112,Instagram,2024-02-16 15:52:47
L1155,S013,Google Ads,2024-04-24 01:27:00
L1156,S137,Google Ads,2024-06-18 02:13:41
L1157,S164,Instagram,2024-06-05 03:25:09
L1158,S086,LinkedIn,2024-05-15 20:24:43
L1159,S090,Google Ads,2024-05-20 04:05:17
L1160,S058,Google Ads,2024-04-26 08:12:36
L1161,S054,LinkedIn,2024-02-08 05:38:55
L1162,S012,LinkedIn,2024-06-12 02:07:39
L1163,S014,Referral,2024-04-27 10:49:55
L1164,S121,LinkedIn,2024-04-06 03:57:40
L1165,S162,Instagram,2024-01-10 10:06:12
L1166,S181,Instagram,2024-03-15 06:45:41
L1167,S121,Referral,2024-03-17 20:22:46
L1168,S020,Google Ads,2024-06-03 20:39:31
L1169,S075,Google Ads,2024-04-03 12:04:28
L1170,S144,LinkedIn,2024-03-02 10:00:55
L1171,S070,Instagram,2024-06-25 12:32:21
L1172,S056,Google Ads,2024-01-10 08:51:28
L1173,S101,Referral,2024-03-10 13:14:40
L1174,S186,Referral,2023-12-28 02:39:30
L1175,S132,Instagram,2024-05-10 19:14:09
L1176,S111,Referral,2024-06-14 04:31:50
L1177,S125,Referral,2024-02-12 01:07:58
L1178,S132,Instagram,2024-06-02 15:50:19
L1179,S020,LinkedIn,2024-02-14 09:33:17
L1180,S138,LinkedIn,2024-06-12 18:41:15
L1181,S024,Referral,2024-05-13 12:21:06
L1182,S154,LinkedIn,2024-05-23 08:19:41
L1183,S037,LinkedIn,2023-12-23 11:24:23
L1184,S054,Referral,2024-06-22 19:44:15
L1185,S103,LinkedIn,2024-05-08 05:56:24
L1186,S149,Referral,2024-02-16 19:36:25
L1187,S038,Google Ads,2024-05-28 01:45:22
L1188,S174,Instagram,2024-02-12 08:00:22
L1189,S004,Instagram,2024-06-05 10:35:45
L1190,S188,LinkedIn,2024-01-10 17:28:21
L1191,S057,LinkedIn,2024-05-03 19:28:24
L1192,S173,LinkedIn,2024-04-02 08:30:55
L1193,S020,Instagram,2024-01-07 15:08:52
L1194,S017,Google Ads,2024-02-04 16:27:08
L1195,S119,Google Ads,2023-12-22 09:27:20
L1196,S071,Instagram,2024-03-19 11:20:00
L1197,S004,Google Ads,2024-02-16 03:27:38
L1198,S014,Instagram,2024-04-13 11:35:31
L1199,S003,Google Ads,2024-02-15 08:48:20
